experiment	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
CHORUS	CHORUSNUPb	242	0.7202	0.7321933507919312	0.723562479019165	0.6894077062606812	0.7561368346214294	0.726939857006073	0.7423304319381714	0.7293308973312378	0.7446702122688293	0.7739176750183105	0.7389861941337585	0.7705152630805969	0.7452030777931213	0.7580100893974304	0.7752291560173035	0.7039226293563843	0.7493581175804138	0.742714524269104	0.7271838188171387	0.7349715232849121	0.7473269104957581	0.7125066518783569	0.744959831237793	0.727668046951294	0.738473653793335	0.7028914093971252	0.7565284967422485	0.7457521557807922	0.7489979267120361	0.7080296874046326	0.7331972122192383	0.7337230443954468	0.7014976143836975	0.7085886597633362	0.7766214609146118	0.7034875154495239	0.7148957252502441	0.7314743399620056	0.7328869700431824	0.7461295127868652	0.7096915245056152	0.7463389039039612	0.7140442728996277	0.7406891584396362	0.7109571099281311	0.7182770371437073	0.7407553791999817	0.7306355237960815	0.7266623377799988	0.7116783857345581	0.6965479850769043	0.723667323589325	0.7601615190505981	0.7650498747825623	0.7464298605918884	0.7298065423965454	0.6972763538360596	0.6891594529151917	0.727240800857544	0.7191915512084961	0.7462290525436401	0.7541992664337158	0.7080231308937073	0.7453241348266602	0.6451005935668945	0.7342649698257446	0.7394558787345886	0.7404206991195679	0.7608929872512817	0.7221503257751465	0.7057051658630371	0.7470909357070923	0.7395414113998413	0.7219105958938599	0.7574754953384399	0.7109012007713318	0.7250336408615112	0.7339922189712524	0.7107816338539124	0.7342367172241211	0.7296363115310669	0.7291496992111206	0.7312415838241577	0.7111008167266846	0.7449578642845154	0.730879545211792	0.7096207737922668	0.7037384510040283	0.7297863960266113	0.7159170508384705	0.7670036554336548	0.746556282043457	0.7515363693237305	0.7451156377792358	0.7646592855453491	0.7394615411758423	0.7319665551185608	0.7366611361503601	0.7430369257926941	0.735566258430481	0.7414898872375488	0.7452328205108643
CHORUS	CHORUSNUPb	243	0.7206	0.705579936504364	0.6972212791442871	0.6657912135124207	0.7282180786132812	0.704194188117981	0.7151741981506348	0.703559935092926	0.708238959312439	0.7401924729347229	0.718729555606842	0.7488501071929932	0.7182816863059998	0.7345435619354248	0.746841549873352	0.6781519651412964	0.7192294001579285	0.7206926345825195	0.7065207362174988	0.7077728509902954	0.7210481762886047	0.6861504316329956	0.7178953289985657	0.7026102542877197	0.7109069228172302	0.6770573854446411	0.7319495677947998	0.7176395058631897	0.7235787510871887	0.681067943572998	0.7063225507736206	0.7103154063224792	0.677006721496582	0.6840692162513733	0.745156466960907	0.6798425912857056	0.6897385120391846	0.700529932975769	0.707720935344696	0.7282149791717529	0.6793591976165771	0.7140311598777771	0.6873716115951538	0.7176603674888611	0.6861802339553833	0.692316472530365	0.7150018215179443	0.7015504240989685	0.7009596824645996	0.6866829991340637	0.6713224053382874	0.6932811737060547	0.7292670011520386	0.7355527877807617	0.7146189212799072	0.6988714337348938	0.6737922430038452	0.6699142456054688	0.7021183371543884	0.6906722187995911	0.7142620086669922	0.7232342958450317	0.6803260445594788	0.7139697670936584	0.6256542205810547	0.706244707107544	0.7149726152420044	0.7116233110427856	0.7251682281494141	0.697312593460083	0.6776237487792969	0.7203235626220703	0.7073389291763306	0.6987682580947876	0.7273209095001221	0.6867416501045227	0.7001278400421143	0.708016037940979	0.6859195828437805	0.7110078930854797	0.7022812366485596	0.705196738243103	0.7053540945053101	0.6863484382629395	0.7203713059425354	0.7027734518051147	0.686753511428833	0.6789169907569885	0.700070321559906	0.6909900307655334	0.7349745631217957	0.7166364192962646	0.7229439616203308	0.7174791693687439	0.7371288537979126	0.7162153124809265	0.7078043222427368	0.7086300253868103	0.7185211777687073	0.7096633315086365	0.7138732075691223	0.7175615429878235
CHORUS	CHORUSNUPb	244	0.6269	0.6814417243003845	0.6733313202857971	0.6437856554985046	0.7004308700561523	0.6812872290611267	0.6914775371551514	0.6789823174476624	0.6837467551231384	0.7105216383934021	0.6960161924362183	0.7252230048179626	0.6935299634933472	0.7120879292488098	0.7212471961975098	0.6560559868812561	0.6937593817710876	0.699378252029419	0.6829268336296082	0.6832517385482788	0.6971073150634766	0.6625499129295349	0.6932549476623535	0.6795185208320618	0.6861857175827026	0.6539077758789062	0.7086338996887207	0.6923334002494812	0.699996829032898	0.6568884253501892	0.6826339960098267	0.6879097819328308	0.6543847322463989	0.6615538597106934	0.7204195261001587	0.6578845381736755	0.6664681434631348	0.6748203635215759	0.6846485733985901	0.7043589949607849	0.6532480716705322	0.6894519329071045	0.6634689569473267	0.6955183744430542	0.6632464528083801	0.6684409379959106	0.6903236508369446	0.675622284412384	0.6774781942367554	0.6628397703170776	0.6499168276786804	0.6670789122581482	0.7049145698547363	0.7093303799629211	0.6884910464286804	0.6728731989860535	0.652094304561615	0.6509149074554443	0.6759443283081055	0.6648123264312744	0.6871855854988098	0.6979447603225708	0.6559016108512878	0.6869028210639954	0.6052677631378174	0.6813318133354187	0.6920766830444336	0.6864087581634521	0.6949362754821777	0.674223005771637	0.6533821821212769	0.6968981623649597	0.6815390586853027	0.676522970199585	0.7010066509246826	0.6643995642662048	0.6766225695610046	0.6828893423080444	0.6634344458580017	0.6887871623039246	0.6777969002723694	0.682656466960907	0.6816336512565613	0.6635997295379639	0.6970528960227966	0.6772995591163635	0.6651265025138855	0.6564953923225403	0.6738706827163696	0.6678696870803833	0.7078564763069153	0.6910400986671448	0.6977033019065857	0.6948868036270142	0.7081940174102783	0.6940233111381531	0.6849765777587891	0.6836467981338501	0.6956272125244141	0.6853945851325989	0.6871304512023926	0.6941242218017578
CHORUS	CHORUSNUPb	245	0.6697	0.664649248123169	0.6568160057067871	0.628614604473114	0.6801891326904297	0.6655100584030151	0.6749175190925598	0.6616701483726501	0.6671445965766907	0.6893172264099121	0.6801115870475769	0.7080827951431274	0.6762711405754089	0.69647216796875	0.7032477855682373	0.641183614730835	0.6762617826461792	0.6846158504486084	0.6661525368690491	0.6662158966064453	0.6803404092788696	0.6465581059455872	0.6761197447776794	0.6632785797119141	0.6690729260444641	0.6380426287651062	0.692417323589325	0.6746681928634644	0.6834853887557983	0.6401968002319336	0.666315495967865	0.6724440455436707	0.6389176249504089	0.6462482810020447	0.7031696438789368	0.6429548263549805	0.6502883434295654	0.6568364500999451	0.668709397315979	0.6877837777137756	0.6350124478340149	0.6732143759727478	0.6469404101371765	0.6801414489746094	0.647551953792572	0.6518388390541077	0.672993004322052	0.6573399901390076	0.6612349152565002	0.6461403965950012	0.63530433177948	0.6485701203346252	0.6886261701583862	0.6911728978157043	0.6701970100402832	0.6548494100570679	0.6369051933288574	0.6380553841590881	0.657071053981781	0.6465838551521301	0.6681179404258728	0.6808207631111145	0.6389691829681396	0.6676949858665466	0.5911900997161865	0.6639680862426758	0.6762664318084717	0.6687450408935547	0.6731885075569153	0.6582323312759399	0.6366344690322876	0.6809755563735962	0.6634446978569031	0.66106778383255	0.6826118230819702	0.6491200923919678	0.660139799118042	0.6651831269264221	0.6480055451393127	0.6733385324478149	0.6608547568321228	0.6671009659767151	0.665137767791748	0.6478357315063477	0.6807900071144104	0.6593276858329773	0.6502918601036072	0.6413536667823792	0.655941367149353	0.6517168879508972	0.6887577772140503	0.6731494069099426	0.6802816987037659	0.6797177195549011	0.6869811415672302	0.6787450909614563	0.6688873171806335	0.6660576462745667	0.6796954870223999	0.6685551404953003	0.6673430800437927	0.678296685218811
CHORUS	CHORUSNUPb	246	0.4215	0.44897183775901794	0.4458371698856354	0.43517178297042847	0.4583006203174591	0.44926804304122925	0.4736429452896118	0.4527136981487274	0.43544092774391174	0.47122448682785034	0.4592903256416321	0.47294390201568604	0.4649309813976288	0.4755648076534271	0.4836100935935974	0.4407564103603363	0.4619341790676117	0.4624539613723755	0.44968903064727783	0.47034981846809387	0.4477097988128662	0.41879594326019287	0.4610648453235626	0.4663006067276001	0.4747554659843445	0.4401179552078247	0.44582080841064453	0.4484812617301941	0.4801813066005707	0.42022135853767395	0.4351424276828766	0.4567091166973114	0.4347992539405823	0.4335291087627411	0.4567081034183502	0.42366960644721985	0.44056829810142517	0.4287426173686981	0.46657663583755493	0.4415675401687622	0.4338686168193817	0.4530991315841675	0.4352295696735382	0.4293980598449707	0.43605005741119385	0.4002687633037567	0.4633861482143402	0.4466286599636078	0.4363926947116852	0.4389246702194214	0.42461463809013367	0.4479987621307373	0.4293249249458313	0.4681799113750458	0.45257532596588135	0.4411073327064514	0.45568689703941345	0.3974049687385559	0.430672287940979	0.43551820516586304	0.46084219217300415	0.45664992928504944	0.4487058222293854	0.44119992852211	0.39399462938308716	0.43271398544311523	0.44851359724998474	0.45822760462760925	0.42838066816329956	0.4368692636489868	0.48466601967811584	0.47677081823349	0.4546395540237427	0.45731520652770996	0.47205573320388794	0.4293151795864105	0.45848774909973145	0.46076586842536926	0.4599853754043579	0.44532740116119385	0.44318026304244995	0.4698907732963562	0.4356064200401306	0.44797950983047485	0.43769747018814087	0.4687093198299408	0.4432613253593445	0.4052029848098755	0.44048696756362915	0.4877849817276001	0.4990604519844055	0.43080830574035645	0.46363016963005066	0.4718433618545532	0.45019209384918213	0.46596407890319824	0.454911470413208	0.4287698566913605	0.4417441189289093	0.46430161595344543	0.4410337209701538	0.4587811827659607
CHORUS	CHORUSNUPb	247	0.409	0.41800251603126526	0.41250792145729065	0.3994487524032593	0.4477366805076599	0.41932839155197144	0.4351222515106201	0.4177762269973755	0.4095079302787781	0.4409842789173126	0.41854995489120483	0.4398530125617981	0.4276870787143707	0.4387686252593994	0.4600253403186798	0.4061112105846405	0.43323656916618347	0.43001869320869446	0.4191983938217163	0.43083077669143677	0.4388101398944855	0.3989575505256653	0.43239933252334595	0.42246270179748535	0.43628597259521484	0.40956592559814453	0.4197550117969513	0.4187980592250824	0.44328877329826355	0.39512723684310913	0.4138871729373932	0.41902029514312744	0.3998074531555176	0.39963263273239136	0.44595855474472046	0.4040378928184509	0.4079272150993347	0.3970654606819153	0.43011796474456787	0.4115825295448303	0.3971850574016571	0.43149125576019287	0.40351831912994385	0.40394818782806396	0.4128788113594055	0.38760805130004883	0.41887155175209045	0.40518105030059814	0.41308626532554626	0.40393370389938354	0.400554358959198	0.41743969917297363	0.4079299867153168	0.4426345229148865	0.4251956343650818	0.39856666326522827	0.41796109080314636	0.3777625560760498	0.39962753653526306	0.4069669246673584	0.4326971769332886	0.4320182502269745	0.4143478274345398	0.40944331884384155	0.381487637758255	0.3973403573036194	0.4138416647911072	0.4250982403755188	0.40431147813796997	0.406230628490448	0.4349549412727356	0.4401981830596924	0.4167940020561218	0.4286002218723297	0.43905383348464966	0.3961021900177002	0.4218265116214752	0.42133134603500366	0.4181450605392456	0.4157603085041046	0.41567298769950867	0.42581552267074585	0.4041649103164673	0.41459542512893677	0.4149767756462097	0.43140891194343567	0.40648627281188965	0.4034193158149719	0.4147750735282898	0.437092125415802	0.4464696943759918	0.4122866690158844	0.42811763286590576	0.42433446645736694	0.4235531687736511	0.4327526092529297	0.41592103242874146	0.4091286063194275	0.4104553163051605	0.4344141483306885	0.41686737537384033	0.4244416356086731
CHORUS	CHORUSNUPb	248	0.3424	0.39552226662635803	0.3902300000190735	0.37485769391059875	0.4265685975551605	0.40036892890930176	0.4112834632396698	0.39444756507873535	0.3922198414802551	0.4182402193546295	0.39563873410224915	0.4177786707878113	0.40437349677085876	0.41628023982048035	0.4264659881591797	0.382503479719162	0.41168978810310364	0.4076628088951111	0.3981453776359558	0.4071556329727173	0.40570923686027527	0.3864807188510895	0.41116011142730713	0.39604008197784424	0.4066576361656189	0.38574326038360596	0.4005725681781769	0.39906635880470276	0.41666075587272644	0.3755531311035156	0.393855482339859	0.3938274681568146	0.3766784071922302	0.3801315426826477	0.42708879709243774	0.3816337585449219	0.3859059512615204	0.3766326606273651	0.4061571955680847	0.38983407616615295	0.3728240728378296	0.41025835275650024	0.38637006282806396	0.38552916049957275	0.3907742500305176	0.3702116906642914	0.395023912191391	0.3823195695877075	0.3901102542877197	0.3862384557723999	0.38033774495124817	0.396249383687973	0.39918094873428345	0.419963538646698	0.40614503622055054	0.3750253915786743	0.3878980576992035	0.3594769239425659	0.3801548182964325	0.38127925992012024	0.4112432599067688	0.41164636611938477	0.39163196086883545	0.38818198442459106	0.35670262575149536	0.3787716329097748	0.3899853825569153	0.4016948640346527	0.39209580421447754	0.3853636384010315	0.40861254930496216	0.4091463088989258	0.3909526467323303	0.40685901045799255	0.4162887930870056	0.3750822842121124	0.3973087668418884	0.3971846401691437	0.39052045345306396	0.39621874690055847	0.3973475396633148	0.3984237611293793	0.3841438591480255	0.39179933071136475	0.39730334281921387	0.4031068682670593	0.3811829388141632	0.37986958026885986	0.39299076795578003	0.40933024883270264	0.4147382378578186	0.39118653535842896	0.4042646288871765	0.39991655945777893	0.4023963510990143	0.4079524278640747	0.3920944333076477	0.3876439929008484	0.39206042885780334	0.4043419659137726	0.398036926984787	0.3999289870262146
CHORUS	CHORUSNUPb	249	0.3766	0.37617629766464233	0.37111449241638184	0.35421717166900635	0.4060000777244568	0.38359391689300537	0.39110076427459717	0.37441542744636536	0.3759050667285919	0.3975297510623932	0.37799423933029175	0.39862287044525146	0.38528454303741455	0.3970630168914795	0.40152502059936523	0.3632412850856781	0.3920045793056488	0.38851240277290344	0.37930771708488464	0.3872109353542328	0.379120409488678	0.3735795021057129	0.3922097682952881	0.37463051080703735	0.382671594619751	0.365958034992218	0.38312938809394836	0.3812272548675537	0.395099401473999	0.3577069044113159	0.37527087330818176	0.3731078803539276	0.35721567273139954	0.36378055810928345	0.40484941005706787	0.36263787746429443	0.3668312728404999	0.3593009412288666	0.3863474726676941	0.37045300006866455	0.35258591175079346	0.39034247398376465	0.37046048045158386	0.36899545788764954	0.3714835047721863	0.35412466526031494	0.3743630647659302	0.36380937695503235	0.37011945247650146	0.3677843511104584	0.3620719611644745	0.3775148391723633	0.38687998056411743	0.3992392420768738	0.38867661356925964	0.35502105951309204	0.36348578333854675	0.3440706729888916	0.36339086294174194	0.3611290156841278	0.3920847177505493	0.3926856219768524	0.3720930516719818	0.3692920207977295	0.33426719903945923	0.3620030879974365	0.37112927436828613	0.3815770447254181	0.37760061025619507	0.36724793910980225	0.38907331228256226	0.38808441162109375	0.3685036897659302	0.38701921701431274	0.3948347270488739	0.3574998080730438	0.37658438086509705	0.3769382834434509	0.3704472780227661	0.3791677951812744	0.38102808594703674	0.3777259886264801	0.3662295639514923	0.3718300759792328	0.38061389327049255	0.3794390559196472	0.3610798418521881	0.3605165183544159	0.37368467450141907	0.38702327013015747	0.3914281129837036	0.37094348669052124	0.38384780287742615	0.3821210563182831	0.38449737429618835	0.3867698311805725	0.3717895448207855	0.36795908212661743	0.37585359811782837	0.3811398446559906	0.3796301484107971	0.37902766466140747
CHORUS	CHORUSNUPb	250	0.3255	0.3636844754219055	0.3586585223674774	0.34053269028663635	0.3919333517551422	0.37251830101013184	0.3779441714286804	0.36125844717025757	0.36507248878479004	0.38355523347854614	0.36780819296836853	0.38613346219062805	0.3732931613922119	0.38468244671821594	0.387995183467865	0.35125604271888733	0.3787583112716675	0.3762408196926117	0.3667997717857361	0.37401530146598816	0.3640962243080139	0.36510157585144043	0.37974080443382263	0.36066335439682007	0.3670022785663605	0.3532320559024811	0.3718864917755127	0.3694978952407837	0.3816065192222595	0.345938503742218	0.36299949884414673	0.3596055507659912	0.34452664852142334	0.35377180576324463	0.38804399967193604	0.35089969635009766	0.35423752665519714	0.3484559953212738	0.37361302971839905	0.3579241633415222	0.33943822979927063	0.376950740814209	0.3597550690174103	0.3586403727531433	0.35905176401138306	0.34417200088500977	0.36001768708229065	0.3524313271045685	0.3573364317417145	0.35368219017982483	0.34996485710144043	0.36541107296943665	0.37744975090026855	0.38543039560317993	0.37724724411964417	0.34172406792640686	0.34755563735961914	0.3351244628429413	0.3528279960155487	0.34946128726005554	0.37956973910331726	0.3801376521587372	0.3591972887516022	0.3569711446762085	0.31932270526885986	0.35078534483909607	0.35991325974464417	0.36842069029808044	0.36689797043800354	0.3555709421634674	0.3767682611942291	0.3778408169746399	0.35334211587905884	0.37320923805236816	0.37967371940612793	0.34644073247909546	0.3629608750343323	0.36354631185531616	0.35920101404190063	0.3684365451335907	0.3707735538482666	0.36491623520851135	0.35443639755249023	0.35842645168304443	0.3698072135448456	0.3634352684020996	0.3484528362751007	0.34928902983665466	0.36114996671676636	0.3722342848777771	0.37749359011650085	0.35724857449531555	0.3705446422100067	0.3720223903656006	0.3736802339553833	0.3730982840061188	0.35831835865974426	0.355190634727478	0.36560243368148804	0.36717677116394043	0.36683815717697144	0.36513572931289673
CHORUS	CHORUSNUPb	251	0.3317	0.3533123731613159	0.34838759899139404	0.3293728828430176	0.3799790143966675	0.3630404472351074	0.36702460050582886	0.35041743516921997	0.35575270652770996	0.3719576895236969	0.3594154715538025	0.3756641149520874	0.36341866850852966	0.37431979179382324	0.3770655691623688	0.341381698846817	0.3676682114601135	0.36604979634284973	0.3563654124736786	0.3631255030632019	0.3516383171081543	0.3576473295688629	0.3693563938140869	0.3494642674922943	0.3544432818889618	0.34279385209083557	0.36235761642456055	0.3596174418926239	0.3705475926399231	0.3360239565372467	0.3524528741836548	0.3485564887523651	0.33410048484802246	0.34545519948005676	0.3737940788269043	0.34105220437049866	0.34378790855407715	0.33940646052360535	0.36310243606567383	0.34758460521698	0.3287803828716278	0.3656737506389618	0.35067397356033325	0.349764883518219	0.3487032949924469	0.33550894260406494	0.34836462140083313	0.34304991364479065	0.34667283296585083	0.34191060066223145	0.33984053134918213	0.3553040623664856	0.36885008215904236	0.37380117177963257	0.3675481081008911	0.3309668302536011	0.3347173035144806	0.32749757170677185	0.34403565526008606	0.3398168385028839	0.3690488338470459	0.36961066722869873	0.3485490083694458	0.34671714901924133	0.3070322275161743	0.3413356840610504	0.35066673159599304	0.3575194478034973	0.3576921224594116	0.34581083059310913	0.367005854845047	0.3694548010826111	0.3412114381790161	0.36174386739730835	0.36713284254074097	0.33734315633773804	0.35187485814094543	0.35262373089790344	0.350055068731308	0.35933664441108704	0.36213022470474243	0.3545931875705719	0.3444922864437103	0.3473311960697174	0.36054641008377075	0.3505622148513794	0.33816659450531006	0.33989912271499634	0.350610613822937	0.36046913266181946	0.36633622646331787	0.34549087285995483	0.35955411195755005	0.36376288533210754	0.3644789159297943	0.3617163300514221	0.34727397561073303	0.3444446623325348	0.35695409774780273	0.3558254539966583	0.35601240396499634	0.35374385118484497
